year,SeedType,Upset,Region,GameCity,GameState,TopSeed,TopCity,TopST,TopTravel,TopScore,TopGames,TopFG,TopFGA,TopFGPer,Top3P,Top3PA,Top3Per,Top2P,Top2PA,Top2Per,TopPTs,TopOppPTS,TopAST,TopORB,TopDRB,TopPoss,TopTSPer,TopEFGPer,TopTOV,TopTOPer,TopFT,TopFTA,TopFTR,TopORTG,TopDRTG,TopSOS,BotSeed,BotCity,BotST,BotTravel,BotScore,BotGames,BotFG,BotFGA,BotFGPer,Bot3P,Bot3PA,Bot3Per,Bot2P,Bot2PA,Bot2Per,BotPTs,BotOppPTS,BotAST,BotORB,BotDRB,BotPoss,BotTSPer,BotEFGPer,BotTOV,BotTOPer,BotFT,BotFTA,BotFTR,BotORTG,BotDRTG,BotSOS
2005,SixEleven,0,One,Oklahoma City,OK,Wisconsin,,,,57,34,788,1789,0.44,250,640,0.391,538,1149,0.44,2290,2047,444,342,834,2140.5153571428573,0.5477420589360887,0.5103409726103969,389,0.1817319360507808,464,685,0.38289547233091115,1.0698358189107662,0.9563117560307155,9.61,Northern Iowa,,,,52,32,847,1763,0.48,226,593,0.381,621,1170,0.48,2311,2127,491,283,788,2101.0140429505136,0.5750472777943665,0.5445263754963131,373,0.1775333207560029,391,560,0.31764038570618264,1.0999450516544844,1.0123682928901292,5.31
2005,SixEleven,0,Two,Tucson,AZ,Texas Tech,,,,78,33,932,1957,0.476,145,366,0.396,787,1591,0.476,2535,2287,553,368,788,2310.261591695502,0.5600378218836712,0.5132856412876853,424,0.18352900014618095,526,696,0.35564639754726624,1.0972783381381337,0.9899311871092354,9.11,UCLA,,,,66,29,748,1654,0.452,186,538,0.346,562,1116,0.452,2138,2078,417,343,725,2060.2600561797753,0.5530378279943713,0.5084643288996372,464,0.22521428720040768,456,634,0.38331318016928656,1.0377330733501544,1.0086105362121707,7.09
2005,SixEleven,0,Three,Tucson,AZ,Utah,,,,60,35,837,1628,0.514,155,473,0.328,682,1155,0.514,2379,2005,516,374,820,2173.4891289782245,0.604924835737098,0.5617321867321867,503,0.23142512805502943,550,769,0.47235872235872234,1.0945534386539066,0.9224798841954951,4.54,UTEP,,,,54,35,901,1955,0.461,208,571,0.364,693,1384,0.461,2616,2278,579,386,811,2323.3215705931498,0.5707802408797347,0.5140664961636828,426,0.18335817365619395,606,765,0.391304347826087,1.1259741368183178,0.9804927689878165,0.91
2005,SixEleven,1,Four,Boise,ID,LSU,,,,68,30,776,1690,0.459,205,571,0.359,571,1119,0.459,2257,2142,442,349,748,2057.865068368277,0.5666867530380636,0.5198224852071006,405,0.196805906385851,500,685,0.40532544378698226,1.0967677301552239,1.040884571551834,7.77,Alabama-Birmingham,,,,82,33,900,1996,0.451,217,625,0.347,683,1371,0.451,2557,2371,516,390,700,2330.802935779817,0.5469659114244644,0.5052605210420842,444,0.19049229481575666,540,776,0.38877755511022044,1.0970468419907426,1.0172460157841419,4.78
2005,SevenTen,1,One,Worcester,MA,Charlotte,,,,63,29,763,1767,0.432,232,630,0.368,531,1137,0.432,2257,2093,409,420,699,2044.7849865951744,0.5404175845225554,0.49745331069609505,389,0.1902400509345162,499,730,0.41312959818902095,1.1037835345994937,1.0235795028430397,3.97,NC State,,,,75,35,871,1915,0.455,294,795,0.37,577,1120,0.455,2559,2314,529,375,746,2273.1113291703837,0.5708282027945821,0.5315926892950391,435,0.1913676617672579,523,742,0.38746736292428197,1.1257697619825584,1.017987975469965,9.16
2005,SevenTen,0,Two,Cleveland,OH,West Virginia,,,,63,35,868,1930,0.45,319,885,0.36,549,1045,0.45,2501,2356,578,340,725,2219.6247887323943,0.5698492553908969,0.5323834196891192,412,0.18561695746572063,446,601,0.31139896373056997,1.1267670160722507,1.061440659682616,7.62,Creighton,,,,61,34,823,1820,0.452,293,707,0.414,530,1113,0.452,2421,2207,483,336,727,2158.8020319849484,0.5735879454131918,0.5326923076923077,412,0.19084658708662572,482,660,0.3626373626373626,1.1214553090697108,1.022326256553842,3.84
2005,SevenTen,0,Three,Indianapolis,IN,Cincinnati,,,,76,33,839,1923,0.436,221,634,0.349,618,1289,0.436,2505,2130,493,471,884,2306.024,0.5423674501584882,0.49375975039001563,435,0.18863637152085147,606,878,0.45657826313052524,1.086285311861455,0.9236677502055486,6.74,Iowa,,,,64,33,841,1831,0.459,210,558,0.376,631,1273,0.459,2407,2221,501,371,825,2276.404431438127,0.557485640170465,0.5166575641725832,476,0.20910168396539502,515,745,0.4068814855270344,1.057369229631735,0.9756614287545007,9.34
2005,SevenTen,0,Four,Oklahoma City,OK,Southern Illinois,,,,65,35,884,1957,0.452,202,554,0.365,682,1403,0.452,2365,2123,472,395,749,2220.7809003496504,0.540122047028301,0.5033214103219213,449,0.20218113364056187,395,528,0.26980071538068473,1.0649407150555208,0.9559700372358861,5.12,Saint Mary's,,,,56,34,793,1817,0.436,234,670,0.349,559,1147,0.436,2373,2178,380,425,819,2281.8720257234727,0.5511631796053365,0.5008255365987893,534,0.23401838226694335,553,763,0.41992294991744633,1.0399356200738887,0.9544794692460723,2.4
2005,EightNine,1,One,Charlotte,NC,Minnesota,,,,53,32,771,1707,0.452,170,487,0.349,601,1220,0.452,2175,2012,453,373,718,2142.9921539871675,0.5449379647631838,0.5014645577035736,516,0.2407848293051146,463,656,0.38429994141769186,1.0149360537570238,0.9388741793835089,6.96,Iowa State,,,,64,31,784,1794,0.437,113,387,0.292,671,1407,0.437,2112,2005,444,376,724,2082.397090909091,0.5096328327091618,0.4685061315496098,405,0.19448740193120098,431,632,0.35228539576365664,1.0142157848856703,0.9628326935112542,8.4
2005,EightNine,0,Two,Boise,ID,Pacific,,,,79,31,794,1598,0.497,201,526,0.382,593,1072,0.497,2258,2011,462,310,794,2032.8358695652175,0.6019278752852361,0.5597622027534418,424,0.20857561908856173,469,631,0.3948685857321652,1.1107635563725764,0.9892584197808907,1.16,Pitt,,,,71,29,738,1567,0.471,175,462,0.379,563,1105,0.471,2097,1842,439,414,689,1923.8621758839527,0.5622345673716271,0.52680280791321,419,0.21779106905487292,446,677,0.4320357370772176,1.0899949207829798,0.9574490434345487,5.73
2005,EightNine,1,Three,Charlotte,NC,Stanford,,,,70,31,774,1778,0.435,124,363,0.342,650,1415,0.435,2173,2134,373,380,732,2110.8899280575542,0.5230598883111882,0.4701912260967379,428,0.20275808525641437,501,680,0.38245219347581555,1.0294236431359542,1.0109480232177297,8.13,Mississippi State,,,,93,34,870,1958,0.444,199,590,0.337,671,1368,0.444,2466,2245,475,492,897,2365.440950323974,0.5345808331310048,0.4951481103166496,503,0.21264534205815133,527,792,0.4044943820224719,1.0425117564918513,0.9490830873171963,6.05
2005,EightNine,1,Four,Indianapolis,IN,Texas,,,,57,31,816,1789,0.456,243,627,0.388,573,1162,0.456,2384,2124,406,418,810,2159.615651465798,0.5648753672637665,0.524035774175517,433,0.20049863951768895,509,730,0.40804918949133595,1.1039001307394238,0.9835083379574396,7.56,Nevada,,,,61,32,791,1730,0.457,87,322,0.27,704,1408,0.457,2225,1974,480,395,875,2196.9052362204725,0.5359276244797286,0.4823699421965318,465,0.2116613827185282,556,786,0.45433526011560693,1.0127883366639252,0.8985367085728487,3.02
2006,OneSixteen,0,One,Philadelphia,PA,Villanova,,,,58,33,809,1942,0.417,288,769,0.375,521,1173,0.417,2449,2107,403,459,739,2134.317287145242,0.5424189804560837,0.49073120494335737,370,0.1733575425867884,543,717,0.36920700308959836,1.147439518364986,0.9872009249469275,9.23,Monmouth,,,,45,34,787,1785,0.441,217,644,0.337,570,1141,0.441,2191,2155,502,296,818,2250.0598204667863,0.5349957024535084,0.5016806722689076,510,0.22666064046874893,400,597,0.334453781512605,0.9737518887588802,0.9577523141375567,-4.05
2006,OneSixteen,0,Two,Greensboro,NC,Duke,,,,70,36,979,2011,0.487,274,709,0.386,705,1302,0.487,2921,2453,546,350,854,2548.0,0.6062178316453595,0.5549477871705619,496,0.1946624803767661,689,905,0.4500248632521134,1.1463893249607535,0.9627158555729984,8.77,Southern,,,,54,33,787,1796,0.438,143,448,0.319,644,1348,0.438,2093,2070,391,422,812,2220.1910372771476,0.5100797410851806,0.4780066815144766,561,0.25268095879173214,376,581,0.3234966592427617,0.9427116697880488,0.9323522008892791,-6.69
2006,OneSixteen,0,Three,Dallas,TX,Memphis,,,,94,37,1034,2291,0.451,277,783,0.354,757,1508,0.451,2961,2422,566,568,960,2727.229895287958,0.550715688608499,0.5117852466171977,575,0.21083664453571413,616,903,0.3941510257529463,1.0857170512526078,0.8880806140269558,4.24,Oral Roberts,,,,78,33,866,1883,0.46,218,560,0.389,648,1323,0.46,2472,2248,528,435,780,2259.801111111111,0.5600768519693317,0.5177907594264471,472,0.2088679387222376,522,736,0.3908656399362719,1.0939015773757867,0.9947778098465894,-2.35
2006,OneSixteen,0,Four,Philadelphia,PA,UConn,,,,72,34,988,2088,0.473,188,514,0.366,800,1574,0.473,2781,2283,541,533,955,2504.999865591398,0.5623726016759958,0.5181992337164751,489,0.19520959131251428,617,874,0.4185823754789272,1.1101797002865077,0.9113772944099594,6.57,Albany (NY),,,,59,32,743,1660,0.448,223,589,0.379,520,1071,0.448,2194,2065,403,349,728,2065.847065923863,0.5596710338353537,0.5147590361445783,451,0.21831238499656763,485,682,0.4108433734939759,1.0620340857704422,0.9995899667802931,-4.25
2006,TwoFifteen,0,One,Dayton,OH,Ohio State,,,,70,32,833,1791,0.465,262,718,0.365,571,1073,0.465,2363,2037,491,321,767,2109.9696139705884,0.5742015124122781,0.5382467895030709,379,0.17962343983086526,435,606,0.33835845896147404,1.1199213412146032,0.9654167465315898,5.89,Davidson,,,,62,31,855,1885,0.454,277,751,0.369,578,1134,0.454,2403,2137,567,393,822,2146.3182716049387,0.5652308908208198,0.5270557029177719,399,0.18589973597049161,416,547,0.2901856763925729,1.1195916429501036,0.9956584856364425,-3.04
2006,TwoFifteen,0,Two,Dallas,TX,Texas,,,,60,37,983,2132,0.461,269,722,0.373,714,1410,0.461,2781,2230,549,518,980,2505.27,0.5646838095547506,0.524155722326454,498,0.198780969715839,546,751,0.3522514071294559,1.110059993533631,0.8901236194102832,6.99,Penn,,,,52,29,710,1595,0.445,196,607,0.323,514,988,0.445,1987,1744,413,302,617,1885.8151251360173,0.5408274360370169,0.5065830721003135,382,0.2025649253250356,371,550,0.3448275862068966,1.0536557764943606,0.9247990308033038,-2.31
2006,TwoFifteen,0,Three,San Diego,CA,UCLA,,,,78,39,939,1987,0.473,236,682,0.346,703,1305,0.473,2642,2288,541,429,874,2485.403192632387,0.568622049277708,0.5319577252138903,562,0.2261202535129779,528,764,0.3844992450931052,1.0630066010343195,0.9205749822734759,8.27,Belmont,,,,44,31,897,1819,0.493,261,692,0.377,636,1127,0.493,2499,2356,518,364,735,2252.4478980891718,0.5944564969171043,0.5648708081363386,503,0.2233126015597129,444,643,0.35349092908191315,1.1094596248463668,1.0459731397111005,-6.72
2006,TwoFifteen,0,Four,Greensboro,NC,Tennessee,,,,63,30,859,1852,0.464,264,683,0.387,595,1169,0.464,2413,2204,509,352,653,2111.8571940298507,0.5684066710637897,0.535097192224622,386,0.18277751028393824,431,615,0.33207343412526996,1.1425961977076242,1.0436311727093261,7.76,Winthrop,,,,61,31,778,1735,0.448,238,658,0.362,540,1077,0.448,2276,1897,490,402,725,2087.543584738243,0.557384115042514,0.5170028818443804,439,0.21029501046563592,482,697,0.40172910662824207,1.0902766374027046,0.9087235418070874,-4.93
2006,ThreeFourteen,0,One,Jacksonville,FL,Florida,,,,76,39,1061,2120,0.5,289,738,0.392,772,1382,0.5,3052,2478,650,421,981,2685.537710413695,0.6105758458436029,0.5686320754716981,561,0.2088967128722912,641,862,0.4066037735849057,1.1364576964103972,0.9227202397460563,5.49,South Alabama,,,,50,31,797,1760,0.453,267,728,0.367,530,1032,0.453,2283,2033,436,346,703,2075.131687321258,0.5639822134387352,0.5286931818181818,415,0.19998730805162268,422,600,0.3409090909090909,1.1001711428478422,0.9796968608890335,-2.18
2006,ThreeFourteen,1,Two,Auburn Hills,MI,Iowa,,,,63,34,781,1811,0.431,191,570,0.335,590,1241,0.431,2254,2003,502,372,913,2280.3484824902725,0.5311928508135216,0.48398674765323024,506,0.2218959092811195,501,706,0.3898398674765323,0.9884454140704413,0.8783745183598465,6.8,Northwestern State,,,,64,34,914,1981,0.461,226,616,0.367,688,1365,0.461,2573,2365,589,458,766,2400.399003267974,0.5536286019210245,0.5184250378596669,535,0.22287961262758202,519,779,0.3932357395254922,1.0719051276462963,0.9852528670359466,-1.38
2006,ThreeFourteen,0,Three,Salt Lake City,UT,Gonzaga,,,,79,33,897,1879,0.477,182,500,0.364,715,1379,0.477,2643,2402,459,411,828,2305.6494430992734,0.58620781432982,0.5258116019159127,434,0.1882332985610395,667,853,0.45396487493347526,1.1463147652000631,1.0417889012525734,5.02,Xavier,,,,75,32,778,1685,0.462,218,588,0.371,560,1097,0.462,2290,2030,502,338,783,2087.581248884924,0.5728666346461735,0.5264094955489614,410,0.19639954144012375,516,713,0.42314540059347183,1.096963292433862,0.9724172417645153,1.98
2006,ThreeFourteen,0,Four,Dayton,OH,UNC,,,,69,31,863,1809,0.477,215,573,0.375,648,1236,0.477,2460,2128,552,432,805,2260.700371867421,0.5770529950457889,0.5364842454394693,512,0.22647848709692975,519,733,0.4051962410171365,1.0881583559735297,0.9413012119966143,7.77,Murray State,,,,65,31,808,1795,0.45,230,652,0.353,578,1143,0.45,2203,1901,485,410,731,2021.7110429447853,0.5409799029526747,0.5142061281337047,387,0.19142201421440685,357,548,0.3052924791086351,1.0896710524918303,0.9402926331307169,-5.07
2006,FourThirteen,0,One,Salt Lake City,UT,Boston College,,,,88,36,949,1958,0.485,211,585,0.361,738,1373,0.485,2671,2383,639,466,811,2369.2238214565386,0.5745272142205703,0.5385597548518897,472,0.1992213634378479,562,833,0.4254341164453524,1.1273734358951097,1.0058146378652364,6.1,Pacific,,,,76,32,858,1763,0.487,215,553,0.389,643,1210,0.487,2377,2047,514,320,815,2148.185022026432,0.5865891457564212,0.5476460578559273,419,0.1950483760494465,446,598,0.33919455473624505,1.1065154889487694,0.9528974362129283,-1.57
2006,FourThirteen,0,Two,Jacksonville,FL,LSU,,,,80,36,972,2092,0.465,147,454,0.324,825,1638,0.465,2633,2299,547,496,951,2550.6146510020735,0.5400272372263971,0.49976099426386233,555,0.21759460990391247,542,786,0.375717017208413,1.0323001943729757,0.901351366070441,8.77,Iona,,,,64,31,881,1835,0.48,196,488,0.402,685,1347,0.48,2475,2238,481,413,727,2232.3911052631574,0.5718259615917787,0.5335149863760218,468,0.20964068477814127,517,748,0.40762942779291556,1.1086766983459395,1.0025125054134192,-0.78
2006,FourThirteen,1,Three,Auburn Hills,MI,Kansas,,,,73,33,912,1923,0.474,205,539,0.38,707,1384,0.474,2480,2024,589,433,872,2348.4678850574714,0.5590017311021351,0.5275611024440978,516,0.2197177160833828,451,671,0.34893395735829436,1.0560076276875763,0.8618384832417961,7.6,Bradley,,,,77,33,848,1933,0.439,185,551,0.336,663,1382,0.439,2359,2148,533,419,822,2304.4273569701854,0.5298646924583565,0.4865494050698396,497,0.21567180171539257,478,666,0.3445421624418003,1.0236816503955957,0.9321187728061635,5.38
2006,FourThirteen,0,Four,San Diego,CA,Illinois,,,,78,33,848,1853,0.458,241,668,0.361,607,1185,0.458,2311,1937,500,403,776,2124.229134860051,0.5478692131166196,0.52266594711279,406,0.19112815719230222,374,582,0.3140852671343767,1.0879240671709616,0.9118601982302694,6.29,Air Force,,,,69,31,683,1413,0.483,276,684,0.404,407,729,0.483,1990,1695,445,204,559,1725.9606815203144,0.6147743561860511,0.581033262561925,335,0.19409480388910996,348,467,0.3305024769992923,1.1529810738487427,0.9820617689314668,2.49
2006,FiveTwelve,1,One,Salt Lake City,UT,Nevada,,,,79,33,866,1901,0.456,179,497,0.36,687,1404,0.456,2401,2103,514,420,848,2232.979022082019,0.5454140694568121,0.502630194634403,426,0.19077653474899178,490,682,0.3587585481325618,1.075245211108754,0.9417912032326988,2.26,Montana,,,,87,31,876,1781,0.492,228,590,0.386,648,1191,0.492,2449,2202,565,348,748,2165.731204379562,0.5920263788968825,0.5558674901740596,431,0.1990089994217324,469,653,0.3666479505895564,1.130795915507709,1.0167466745398022,-0.96
2006,FiveTwelve,1,Two,Jacksonville,FL,Syracuse,,,,58,35,913,2083,0.438,260,766,0.339,653,1317,0.438,2535,2412,541,476,862,2448.8304932735423,0.5303081016852711,0.500720115218435,532,0.21724655971954768,449,698,0.33509361497839657,1.035188024227544,0.9849599662472726,8.16,Texas A&M,,,,66,31,725,1627,0.446,203,563,0.361,522,1064,0.446,2130,1869,509,325,668,2007.9183282980866,0.5501374052110668,0.5079901659496004,416,0.20717974139545903,477,702,0.43146896127842654,1.060800118202711,0.9308147516060407,4.77
2006,FiveTwelve,0,Three,Auburn Hills,MI,Pitt,,,,79,33,840,1842,0.456,206,585,0.352,634,1257,0.456,2391,2082,541,422,859,2232.404777517564,0.5527659102258226,0.511943539630836,452,0.2024722418407581,505,729,0.3957654723127036,1.0710423235425943,0.9326265652930494,7.01,Kent State,,,,64,34,844,1887,0.447,237,660,0.359,607,1227,0.447,2458,2239,452,377,753,2263.667460176991,0.5549033772801155,0.5100688924218336,451,0.1992342108256207,533,745,0.3948065712771595,1.0858485370496136,0.98910287813429,0.0
2006,FiveTwelve,0,Four,San Diego,CA,Washington,,,,75,33,982,2087,0.471,220,602,0.365,762,1485,0.471,2706,2306,529,475,757,2395.9426542207793,0.5652384612813743,0.5232390991854337,486,0.20284291827429377,522,697,0.33397220891231433,1.129409335082796,0.9624604311533362,5.96,Utah State,,,,61,32,853,1714,0.498,232,579,0.401,621,1135,0.498,2307,2070,552,304,776,2080.0795555555555,0.594943368199542,0.5653442240373395,421,0.2023961049353027,369,511,0.29813302217036175,1.1090921949780126,0.995154245168828,1.79
2006,SixEleven,1,One,Jacksonville,FL,Oklahoma,,,,74,29,716,1586,0.451,174,485,0.359,542,1101,0.451,1995,1847,423,420,640,1846.1528301886792,0.5463358527768649,0.5063051702395964,411,0.2226251225138253,389,545,0.34363177805800754,1.0806255946838965,1.0004588839003292,6.79,Milwaukee,,,,82,31,797,1832,0.435,204,609,0.335,593,1223,0.435,2294,2061,389,452,733,2118.1802531645567,0.5338956227075536,0.49072052401746724,421,0.19875551165724772,496,719,0.39246724890829693,1.083005092023103,0.9730050107496142,1.47
2006,SixEleven,0,Two,Auburn Hills,MI,West Virginia,,,,64,33,835,1875,0.445,337,967,0.349,498,908,0.445,2334,2093,576,258,657,2023.8268852459016,0.5642696889989169,0.5352,287,0.14181054817103517,327,439,0.23413333333333333,1.1532606948822164,1.0341793634912078,8.54,Southern Illinois,,,,46,33,707,1714,0.412,183,548,0.334,524,1166,0.412,1994,1864,404,384,689,2032.9931407269337,0.5064101261707877,0.46586931155192535,473,0.23266187697557614,397,579,0.337806301050175,0.9808198365524288,0.9168747118022704,4.62
2006,SixEleven,0,Three,Salt Lake City,UT,Indiana,,,,87,31,797,1730,0.461,276,699,0.395,521,1031,0.461,2231,2084,466,319,734,2082.7680056980057,0.5690978103381426,0.5404624277456648,446,0.21413810793129137,361,523,0.3023121387283237,1.0711706699432983,1.0005915177776035,7.36,San Diego State,,,,83,33,839,1823,0.46,220,556,0.396,619,1267,0.46,2456,2223,432,430,746,2242.818367346939,0.5683922091387099,0.5205704882062534,498,0.2220420553221575,558,767,0.42073505211190343,1.0950507788578692,0.9911636324922815,3.65
2006,SixEleven,1,Four,Dayton,OH,Michigan State,,,,65,34,896,1879,0.477,204,540,0.378,692,1339,0.477,2520,2334,567,373,839,2305.6993976897693,0.5783424521719972,0.5311335816923896,478,0.20731236711903528,524,681,0.3624268227780734,1.092943860125458,1.0122741942590552,7.27,George Mason,,,,75,35,897,1863,0.481,206,579,0.356,691,1284,0.481,2429,2102,507,352,869,2272.4194594594596,0.565609806076638,0.5367686527106817,449,0.19758676072365777,429,646,0.34675254965110036,1.0689047701509238,0.9250052807152086,2.77
2006,SevenTen,0,One,Dayton,OH,Georgetown,,,,54,33,787,1682,0.468,223,628,0.355,564,1054,0.468,2177,1944,514,354,725,1964.0126969416126,0.5673052868579053,0.5341854934601664,381,0.19399059924271284,380,538,0.31985731272294887,1.1084449725758159,0.9898103016478577,6.92,Northern Iowa,,,,49,33,754,1662,0.454,219,642,0.341,535,1020,0.454,2165,1907,439,279,821,2059.7770545454546,0.5610203573945852,0.5195547533092659,401,0.1946812637392407,438,608,0.3658243080625752,1.0510846284175963,0.9258283539918504,5.13
2006,SevenTen,1,Two,Dallas,TX,California,,,,52,31,717,1598,0.449,169,452,0.374,548,1146,0.449,2128,2000,402,301,701,1985.2226846307385,0.5561828294233262,0.5015644555694618,384,0.19342918201210557,525,716,0.44806007509386736,1.0719200503170851,1.00744365631305,8.84,NC State,,,,58,32,793,1704,0.465,288,777,0.371,505,927,0.465,2383,2157,500,284,766,2145.547923809524,0.5950597307123736,0.5498826291079812,434,0.20227933162612002,509,678,0.397887323943662,1.110671998306553,1.005337599810002,5.63
2006,SevenTen,1,Three,San Diego,CA,Marquette,,,,85,31,830,1823,0.455,263,663,0.397,567,1160,0.455,2325,2150,482,377,735,2140.3785341726616,0.5630739721780912,0.5274273176083379,458,0.21398084156036193,402,549,0.3011519473395502,1.0862564555193046,1.00449521693183,8.16,Alabama,,,,90,31,758,1662,0.456,174,505,0.345,584,1157,0.456,2178,2094,379,389,746,2027.0828898678412,0.554153351381058,0.5084235860409145,421,0.20768760967019348,488,689,0.41456077015643805,1.0744503892201458,1.0330115312336938,8.07
2006,SevenTen,0,Four,Greensboro,NC,Wichita State,,,,86,35,839,1903,0.441,237,648,0.366,602,1255,0.441,2422,2165,522,425,892,2264.6089597570235,0.5477159656264133,0.5031529164477141,449,0.19826822554308648,507,700,0.3678402522333158,1.069500316849344,0.9560149405362633,4.72,Seton Hall,,,,66,30,692,1690,0.409,174,520,0.335,518,1170,0.409,2033,2013,373,375,730,1985.40407239819,0.5159165194794648,0.46094674556213017,403,0.2029813505485622,475,637,0.3769230769230769,1.0239729172834418,1.0138994011271854,6.11
